user_id,movie_id,rating_val
drlemon,a-stones-throw-2024,8
impressionblend,love-and-monsters,7
csb_de,sonic-the-hedgehog-2,6
aksually,challengers,10
shanderson88,mission-impossible-dead-reckoning-part-one,9
oliviahockey,turtles-all-the-way-down,6
jhuang98,concrete-utopia,6
nevermore1985,sahara-1995,6
ginnyweasley,the-hunger-games-the-ballad-of-songbirds-snakes,6
gemko,green-border,6
pinkmcflurry,candy-2022,6
juliareviewsqc,bonne-conduite,2
therealmcavoy,spider-man,7
feedingbrett,dune-part-two,7
nickwt,summer-interlude,6
gentryaustin,godzilla-vs-spacegodzilla,6
krautsalat,he-who-gets-slapped,8
ttyllucy,harold-kumar-go-to-white-castle,6
pymparticles,peppermint-candy,8
filmsbi,avatar-the-way-of-water,7
maxivanov,friday-the-13th-part-vii-the-new-blood,7
cameronkozak,the-way-way-back,8
zoelovesfilm,apparition,6
deathproof,the-watchers-2024,4
amandaayoung,kikis-delivery-service,6
vontrapp,the-ox-bow-incident,8
screeningnotes,monkey-man,8
settingsun,jackdaw-2023,5
chavrosbaby,ghostbusters-frozen-empire,7
harlequinade,while-you-were-sleeping,7
marcissus,challengers,8
puffyjacket,the-offence,6
kendallwalsh,challengers,10
punq,rose-of-tralee,3
usercillian,asteroid-city,7
etolkin,remembering-gene-wilder,8
issacrodriguez,star-wars-episode-iii-revenge-of-the-sith,8
kano,dream-scenario,7
izzio,journey-to-space,2
anhonestmess,wonka,1
1godfella,bath-day,6
seanburdett,game-of-death,4
belledejour,short-cuts,10
jerome1994,arthur-the-king-2024,5
bethanellen,curry-cyanide-the-jolly-joseph-case,5
maxivanov,the-beast-2023-1,8
thisisalexei,porcelain-war,8
apocalypsenow,the-lair-of-the-white-worm,8
marcissus,kung-fu-panda-3,6
cinefan27,pride-prejudice,6
ianjonas,almost-famous,10
unawarewolf,terminator-dark-fate,8
marianjune,rashomon,8
jakeperalta,with-love-from-truman,7
pinheadlarry145,they-look-like-people,4
alor,rhapsody-rabbit,8
naked_airplane,decalogue-vi,8
maxthemovieguy,sokrania-59,7
jvince,night-is-short-walk-on-girl,9
ollyswift,twilight-of-the-warriors-walled-in,6
ladieswholunch,ricky-stanicky,4
perksofbeingnat,in-the-land-of-saints-and-sinners,4
fuchsiadyke,fingered,7
kynky,dark-night-of-the-scarecrow,7
denduffy,godzilla-kong-the-new-empire,4
olivierassayas,luca-2021,6
pudgymccabe,eros-massacre,7
auteur,the-mask-task,4
flofilms,flamin-hot,6
jay,punch-drunk-love,8
brianformo,love-streams,7
scumbalina,evil-bong-420,6
phxgaga,kung-fu-panda-4,5
tedlogan,in-a-violent-nature,5
darkestparadise,the-princess-bride,5
andrerseits,anyone-but-you,3
mescalverse,batman-bad-blood,7
dankmccoy,so-undercover,5
darkestparadise,amsterdam-2022,2
caseymalone,murder-mystery,5
markmooney,hypnotic-2023,8
eddiemara,tom-and-jerry-the-fast-and-the-furry,10
iovewitch,gran-turismo,8
punchdrunklizzy,the-burning-1981,8
nuno09,trouble-in-mind,4
ceryslovesfilm,the-zone-of-interest,7
sunset99,nimona-2023,2
iovewitch,alrawabi-school-for-girls,7
emmariguana,holidate,1
emiliaaa,may-december,7
meggss,shinjuku-boys,8
matthew1977,steve-2024,8
peacefulstoner,searching-for-sugar-man,10
sunset99,the-tree-the-mayor-and-the-mediatheque,8
jizzmonkey,rachel-getting-married,8
mcumagik,american-mary,8
calvinlaw,inside-out-2-2024,8
patricksproull,the-beast-2023-1,5
cathyk,big-time-adolescence,6
tylot_lantern,the-occupation-of-the-american-mind-israels-public-relations-war-in-the-united-states,8
wiccaburr,video-vision-2024,6
stautis,creepshow,7
symonymm,white-bird-in-a-blizzard,5
brynnhelena,ticket-to-paradise-2022,7
ironwatcher,the-fall-guy-2024,6
settingsun,laroy-texas,7
noeljpenaflor,the-ministry-of-ungentlemanly-warfare,6
zoesmith,sex-and-the-city-2,4
hydratedshrimp,the-menu-2022,7
bethanyinfilm,threesome,8
cammmalot,vigil,7
mariamicia13,barbie,7
vangoth,avatar-the-way-of-water,6
sarahlovett,mean-girls-2024,4
erinlindsayy,furiosa-a-mad-max-saga,9
mancarrying,the-boy-and-the-heron,9
andylevy,the-sacrifice-game,6
citizenhal,dinner-in-america,7
cinemonika,killers-of-the-flower-moon,9
ericszyszka,petey-wheatstraw,7
mundof,the-blackout,5
benmatthewempey,beneath-the-planet-of-the-apes,4
worsethan,bad-trip-2021,7
yeshomo,dallas-buyers-club,8
annaswnsn,american-fiction,7
lucidforest,bottle-rocket-1996,6
owenpatnaude,earth-1930,8
swaghili123,i-used-to-be-funny,6
eyebrowcinema,my-favorite-year,6
aftelle,the-sand,1
cevangelista413,fallen-idols-nick-and-aaron-carter-2024,3
sehnzeleid,if-i-die-before-i-wake,5
bartonfinked,the-final-destination,4
annreinking,abigail-2024,8
matt_thomas10,doctor-who-pyramids-of-mars,8
apocalypsenow,rrr,10
rosariodawson,spree-2020,9
colintroy,police-academy-5-assignment-miami-beach,3
chrisfuentes24,the-namesake,8
theblackphillip,phase-iv,8
filipe_furtado,the-fiend-who-walked-the-west,6
puffyjacket,are-you-my-groot,6
elaurapictures,the-big-lebowski,8
keeganeatspie,poor-things-2023,6
zaragwen,the-integrity-of-joseph-chambers,6
dumbsville,hearts-of-darkness-a-filmmakers-apocalypse,8
labuzamovies,pack-up-your-troubles,6
brendanmichaels,loveless-2017,9
andregps,they-live,10
wesleystenzel,the-paperboy,4
leahp22,madame-web,10
voicelikehoney,12-suicidal-teens,8
wesleystenzel,the-responsive-eye,7
jhuang98,kinds-of-kindness,8
mattmahogany,boy-kills-world,5
andylevy,talk-to-me-2022,8
horrorandgamer,no-strings-attached,6
tasharobinson,furiosa-a-mad-max-saga,8
mank,glass-2019,5
jessiebuckley,kung-fu-panda,7
alovelynite,baghead-2023,7
mr_dulac,back-to-black,4
fcbarcelona,top-gun,6
happikuy,wake-2022,6
jack,moviepass-moviecrash,6
sehnzeleid,imprint-2006,7
maskull,serenity-farm,4
ingridgoeswest,godzilla-minus-one,10
hollieamanda,saltburn,5
chloeac,self-2024,6
perksofbeingnat,lie-with-me-2023,7
mattmahogany,99-2024,8
ginnyweasley,all-of-us-strangers,10
itssofyann,slow-2023,8
joshuadysart,the-potluck-and-the-passion,9
seanburdett,lisa-frankenstein,7
k1llingfilms,life-of-brian,9
austin,deep-impact,8
zascmo,inside-out-2-2024,7
noeljpenaflor,anna-2019,6
sean_chavel,mad-max-beyond-thunderdome,7
no_joy_division,night-swim-2024,4
taylorfilmguy,oceans-twelve,8
andredenervaux,the-menu-2022,8
oliviaolive,cleo-from-5-to-7,6
mulaney,wish-2023,6
alor,dune-part-two,10
cold_hashbrown,superman-man-of-tomorrow,6
elsergiomunoz,the-bikeriders,8
denielemein,brutal-1980,7
timeistheking,children-of-paradise,9
madihatesfilm,totally-killer,7
efw,round-and-round-2023,5
mjohnson18,puppet-master-4,5
juggernaut323,so-close,8
hydratedshrimp,inside-out-2015,9
lifewithnopants,the-man-from-laramie,7
dancedancedance,cabaret,3
pinheadlarry145,howling-ii-stirba-werewolf-bitch,10
sharktale,cats-2019,6
scotttobias,once-upon-a-time-in-america,8
roberto_,dawn-of-the-planet-of-the-apes,8
marna,systems-research,10
jacquesdoran,wonka,6
tobethharmon,decalogue-ii,8
coreywagstaff,the-man-who-knew-too-much-1956,9
thehandmaiden,companion-2023-3,10
alovelynite,monkey-man,6
henryspencerirl,rolling-thunder-revue-a-bob-dylan-story-by-martin-scorsese,10
mjohnson18,triple-frontier,7
cinemaniax,merry-christmas-2024,8
grooveman,police-story-2,8
vangoth,fear-street-1994,6
zoltarak,rise-blood-hunter,8
sophiaplanos,late-night-with-the-devil,6
dakotajoaquin,ratatouille,10
steele98,promise-her-anything,4
samvanhallgren,hit-man-2023,9
jaywill,the-united-states-of-leland,6
franhoepfner,treasure-planet,5
carleythorne,percy-jackson-the-olympians-the-lightning-thief,3
stautis,the-manchurian-candidate,8
stautis,vegas-tunnels,6
philbertdy,back-to-black,3
bobbyfinger,i-saw-the-tv-glow,7
dylantroesken,5-broken-cameras,10
erinlindsayy,the-giant-spider-invasion,6
hustlerss,certain-women,8
rylanfilms,madame-web,2
maskull,a-page-of-madness,8
noeljpenaflor,cries-in-the-night,5
ashtonkinley,sleeping-dogs-2024,1
efw,holiday-hotline,2
cultureshocker,the-backrooms-found-footage,8
lastcooldude,godzilla-kong-the-new-empire,4
crimsen,akira,5
efw,unbelievable-2019,9
clemaimejuger,tammy-and-the-t-rex,5
kaopun,challengers,10
nevex,bob-marley-one-love,5
nolanscheetz,coda-2021,7
chavrosbaby,damsel-2024,6
gabbwoo,assassination-nation,2
justinwuah,back-to-the-future,6
laurenbourke,saltburn,8
belial_carboni,cemetery-man,7
oh_dae_su,sorority-girl,5
jimmycthatsme,watcher,10
nibiru_truth,furiosa-a-mad-max-saga,8
symonymm,breathe-in,7
slig001,bonestorm,5
luca2020,american-fiction,8
sunset99,mean-girls-2024,1
chris_ofdeath,late-night-with-the-devil,8
cinemaclown,poor-things-2023,8
hanklay,the-fall-guy-2024,7
screeningnotes,kalpana-1948,10
visionsofgideon,hit-man-2023,8
gayartkid,love-lies-bleeding-2024,8
gracespelman,fantastic-planet,6
meteorrejector,matteo-lane-the-advice-special,8
caityperrie,dune-part-two,10
laranotzhivago,an-irish-goodbye,8
nathanrabin,judy-2019,7
flyawayhome,spider-man-across-the-spider-verse,10
andylevy,the-fall-guy-2024,8
todd_gaines,the-quick-and-the-dead-1995,7
cineaccess,the-strangers,4
sapphical,poor-things-2023,10
damsavies,hellraiser-bloodline,3
mbf231,dr-seuss-the-grinch-musical,7
nahuutwm,we-own-the-night,10
horrorandgamer,haunt-2019,6
hanklay,american-nightmare-2024-1,7
siena_brown,sissi,6
bethanellen,the-twilight-saga-new-moon,2
crackfox45,the-becomers,6
manilazic,12-angry-men,9
bobbywags,three-days-of-the-condor,8
scotttobias,satantango,9
salty_,about-time,9
belledejour,a-serious-man,7
chrisfuentes24,peeping-tom,8
kennedylizrose,the-tinder-swindler,4
ttyllucy,the-garfield-movie,5
juliendonkeyboi,furiosa-a-mad-max-saga,8
maxivanov,challengers,9
farriercollins,forehead-tittaes,7
gentryaustin,the-deadly-mantis,6
trainwrecktim,damien-omen-ii,6
willhollis,lolita,7
catus,eastern-promises,7
thejacko,saltburn,10
nicolec00,maximum-truth,3
starwarss,sometimes-i-think-about-dying-2023,8
riverjphoenix,the-bikeriders,7
ksenijab,fall-2022,5
ellefnning,anatomy-of-a-fall,8
no_joy_division,the-jester-2023,3
moviemaestro,the-beach-boys,8
1godfella,the-games-of-angels,2
crackfox45,sasquatch-sunset,4
ralfmakesmovies,road-house-2024,5
markmooney,wrath-of-man,8
geneparmesan,lyle-lyle-crocodile,5
jennaipcar,dark-of-the-sun,7
justinwuah,baby-reindeer,4
wiccaburr,villa-mink,4
mr_dulac,late-night-with-the-devil,7
flyawayhome,i-love-you-man,6
ianjonas,turtles-all-the-way-down,8
stautis,the-autopsy-of-jane-doe,5
jaragon23,tangerine,9
furyroad,the-mermaid-1965,10
ellakemp,didi-2024,9
pinkmcflurry,fitting-in-2023,6
itsnacool,premalu,7
gonegirls,talk-to-me-2022,7
justindecloux,roberto-carlos-em-ritmo-de-aventura,8
cinefan27,jules-and-jim,7
louferrigno,section-1,8
bobbywags,easy-a,8
rachel_remeny,madame-web,7
cuqui,dune-part-two,8
reservoirdvgs,leave-the-world-behind-2023,4
adrianam,the-changeover,3
nahuutwm,late-night-with-the-devil,6
dakotajoaquin,father-stu,6
kyleamato,the-bitter-tears-of-petra-von-kant,9
slim,action-jackson,8
pinheadlarry145,good-time,4
schaffrillas,the-web-2013,10
stephenage,the-garden-1990,8
faretheewell,anatomy-of-a-fall,9
nadwatches,meg-2-the-trench,4
k_parzival,ted-2024,8
jaragon23,trigger-warning,3
kennedylizrose,a-quiet-place-part-ii,6
heavenbydjsammy,gondora,6
wiccaburr,the-boy-and-the-heron,8
todd_gaines,shattered-2022,4
trythebuffer,dangerous-lies,2
olivierassayas,close-2022,9
lesaladino,beverly-hills-cop,6
ingridgoeswest,your-lie-in-april-2014,9
gc11,inside-out-2-2024,8
rudimh,leave-the-world-behind-2023,6
eddie_a,canyon-passage,8
russman,the-simple-things,5
thejacko,wasp,9
superdarktimes,marry-me-2022,2
haroonpaul,zakir-khan-haq-se-single,5
julesus,ginger-snaps,7
paulswhtn,damien-omen-ii,5
ashonfilm,the-idea-of-you-2024,6
ryangosling,saint-maud,6
chrisfuentes24,california-suite,9
cianmulligan,fly-me-to-the-moon,2
mcumagik,piranha-3dd,2
fallenallien,lady-and-the-tramp,8
marcissus,bullet-train,6
mi_m0,be-my-valentine-charlie-brown,7
hectorportillo,madame-web,4
megbitchell,bottoms,8
theblackphillip,hit-man-2023,7
angelicajade,baby-assassins-2-babies,8
andylevy,blue-beetle,7
cameronkanachki,kingdom-of-the-planet-of-the-apes,8
mistat,black-mirror-loch-henry,7
steventhomas,the-godfather,9
jizzmonkey,the-outfit-2022,6
soundturnedlow,bottoms,6
wiccaburr,dont-you-dare-film-me-now,7
cobrarocky,alfreds-playhouse,10
voyage1969,dead-mans-letters,8
cameronkanachki,furiosa-a-mad-max-saga,10
nowhere1997,calvaire,6
tuoto,afago,6
eclectic_em,farewell-my-concubine,10
laurenashe,poor-things-2023,8
elsergiomunoz,disappear-completely,7
denduffy,black-narcissus,9
rstrahs,significant-other,8
cartoonshi,kung-fu-panda-4,4
mushiminion,bubble-bath,8
zoelovesfilm,nea,6
cameronkozak,trainwreck,4
izzio,everybodys-everything,10
thejoelynch,your-name,8
naked_airplane,star-trek-ii-the-wrath-of-khan,8
dillamonster,the-exterminating-angel,8
cevangelista413,infested-2023,7
itsnacool,hit-man-2023,8
behaind,tell-me-who-i-am,7
pointbreakfan,land-of-bad,5
anjyfox,lost-found-2018-3,10
adrianam,dumb-money,6
jeaba,if-2024,5
perksofbeingnat,furiosa-a-mad-max-saga,7
lautengcokj,when-the-pigs-storm-our-houses,5
labuzamovies,rocco-and-his-brothers,8
rachel_remeny,the-omen,7
ihe,teenage-mutant-ninja-turtles-mutant-mayhem,7
simononfilm,real-life,8
flatescargots,black-narcissus,5
juggernaut323,rosencrantz-guildenstern-are-dead,6
lexnovak7,jay-and-silent-bob-strike-back,6
behaind,maxxxine,6
dungeonskramz,klasstraffen,6
unawarewolf,la-blue-girl,10
vangoth,the-settlers-2023,5
hauteprincesses,cannibal-mukbang,6
cjwalsh27,necktie-2013,5
luca2020,godzilla-minus-one,8
chicofireman,suddenly-2023,5
amundsens,weird-the-al-yankovic-story-2022,5
shutupmikeginn,out-of-darkness-2022,5
flofilms,onibaba,6
apple__,ruby-sparks,9
rylanfilms,hundreds-of-beavers,7
adaydreaming,models,6
matt_thomas10,sons-of-steel-1989,4
sapphicquinn,the-fabelmans,10
leighwhannell,imaginary-2024,4
miovies,sexmission,2
adrianascarpin,war-and-pieces,6
davidehrlich,chronicles-of-a-wandering-saint,6
jessiebuckley,problemista,8
gonegirls,inside-out-2-2024,7
brat,furiosa-a-mad-max-saga,8
mancarrying,civil-war-2024,9
lovelynight,black-mirror-bandersnatch,8
jennyslate,velvet-buzzsaw,9
steventhomas,prey-1977,5
justin_peterson,pearl-2022,9
frozen2013,the-babysitter-killer-queen,9
riverjphoenix,pride-prejudice,10
leschroeck,munchies,4
laurenashe,dune-part-two,10
ksenijab,gods-own-country-2017,8
jaragon23,babe-pig-in-the-city,8
lovrfilms,black-mirror-demon-79,6
filmspotting,yeelen,7
lexnovak7,brooklyn,7
francesmeh,the-suns-burial,6
amandathejedi,the-greatest-hits,7
kennedylizrose,roadrunner-a-film-about-anthony-bourdain,5
loomis5678,so-sweet-so-perverse,6
davidlsims,lilo-stitch,8
happikuy,the-babadook,7
londono,dawn-of-the-planet-of-the-apes,10
juliendonkeyboi,shotgun-stories,6
davidfinchher,taylor-tomlinson-have-it-all,9
jerome1994,stopmotion,7
schaffrillas,following,6
dungeonskramz,alice-babs-swing-it,6
eleanordempsey,blow-out,9
apocalypsenow,the-black-phone,5
caseymalone,american-fiction,6
pointbreakfan,late-night-with-the-devil,5
loureviews,dick-van-dyke-98-years-of-magic,7
francesmeh,love-lies-bleeding-2024,6
cinemaniax,holy-spider,8
thelastsith,rebel-moon-part-one-a-child-of-fire,7
reservoirdvgs,saw-iv,7
hastapura,the-talented-mr-ripley,6
caityperrie,surfs-up,7
24framesofnick,the-notebook,6
ksenijab,the-damned,8
madihatesfilm,abigail-2024,8
colinandrews,a-most-atrocious-thing,6
rosariodawson,the-santa-clause-2,7
jeaba,barbie-as-the-princess-and-the-pauper,7
labuzamovies,grim-1985,7
filmexpress,the-strangers-chapter-1,1
silentjoe13,honeytrap,4
matt_thomas10,punch-2023,4
24framesofnick,civil-war-2024,5
agastak,exhuma,9
seahorseronan,about-my-father,6
darrencb,monkey-man,8
finchet,monkey-man,6
visionsofgideon,the-jinx-the-life-and-deaths-of-robert-durst,10
nadwatches,henry-portrait-of-a-serial-killer,7
zoesmith,bringing-out-the-dead,5
shanderson88,guardians-of-the-galaxy-vol-3,8
stk5,kinds-of-kindness,7
griffschiller,godzilla-kong-the-new-empire,7
kernetcetera,nebraska,7
siena_brown,silent-hill,6
jarodzsz,spider-man,7
andregps,boy-kills-world,4
furyroad,midsommar,8
pd187,brain-tumor,5
thegaychingy,mildred-pierce-2011,10
pinheadlarry145,bright,4
screeningnotes,nostalgia-1983,8
nowhere1997,fifty-shades-of-grey,1
citizenhal,elmers-candid-camera,6
rylanfilms,doctor-who-the-power-of-the-doctor,3
wiccaburr,washed-up-2024,6
jbutts15,the-great-gatsby-2013,7
magnafarta,saltburn,6
fallenallien,meshes-of-the-afternoon,8
seahorseronan,dog-day-afternoon,10
connorcarey,if-2024,6
naked_airplane,mean-girls-2024,4
harlequinade,everybody-knows,8
jacquesdoran,i-used-to-be-funny,7
ultimateparker,blue-beetle,6
highlife,totally-killer,5
jennyslate,happy-death-day-2u,9
cultureshocker,el-mariachi,4
symonymm,winters-tale,6
coreywagstaff,a-night-to-remember,8
mjsays,the-horde,4
barbiesswanlake,wonderwall,6
elcochran90,dial-code-santa-claus,7
themediadiorama,postcards-from-london,5
marshayame,oceans-thirteen,8
erinlindsayy,the-hunger-games-the-ballad-of-songbirds-snakes,8
deathproof,oppenheimer-2023,8
evilbjork,air-qui-erre,4
meteorrejector,once-were-brothers-robbie-robertson-and-the-band,6
cogerson,the-angry-black-girl-and-her-monster,6
cilliansheart,the-tearsmith,4
gentryaustin,hot-legs-1979,6
tylercwhitmore,mad-max-2,8
swaghili123,simon-2023,8
adrianam,robot-dreams,10
cultureshocker,godzilla-the-planet-eater,2
julps2,the-godfather-part-ii,9
sophiaplanos,my-big-fat-greek-wedding-3,3
amundsens,all-that-heaven-allows,10
krautsalat,cecil-b-demented,8
raybean,the-goonies,10
marcissus,green-snake,6
itssofyann,as-above-so-below-2014,7
mistat,a-quiet-place-day-one,8
mcumagik,the-bikeriders,9
bartonfinked,past-lives,7
davechen,every-little-thing-2024,8
gdw,were-going-to-eat-you,6
wiccaburr,sweet-meats,6
davidlsims,paranoia-agent,10
griffschiller,inside-out-2-2024,6
clemaimejuger,the-virgin-suicides,7
samkohn,howls-moving-castle,8
cinemalanguage,anora,10
dahans,the-martha-mitchell-effect,5
mc1383,antichrist,8
rendyjones,outstanding-a-comedy-revolution,7
hauntedhippie,roman-holiday,10
puffyjacket,my-left-foot-the-story-of-christy-brown,8
cobrarocky,love-lies-bleeding-2024,6
justin_peterson,the-bank-dick,6
leighwhannell,mary-george,9
hail_freyr,hostel-part-ii,6
cathal89,under-paris,4
bearwalkr,pyewacket,6
kfavs,monkey-man,6
thelastsith,anaconda,5
stautis,pride-prejudice,7
rotch,mickey-reeces-alien,10
noeljpenaflor,tamara,5
sean_chavel,coraline,6
ashtonkinley,ordinary-angels,5
diemylove,furiosa-a-mad-max-saga,9
stautis,all-watched-over-by-machines-of-loving-grace,8
cobbb,in-a-violent-nature,8
voyage1969,martin,8
blackswannss,mulholland-drive,10
dodi_,mean-girls-2024,6
nevex,time-2021-2,10
schaffrillas,hercules-in-new-york,2
yazzjames,maestro-2023,4
lencho_o_t_apes,a-man-vanishes,6
caityperrie,the-lego-batman-movie,6
steph_h,youll-never-find-me,4
traintobusan,bad-boys-for-life,8
damdaaamm,braindead-1992,10
theostrichjames,outbreak,7
quantumpotpie,samaritan-2022,4
ihe,the-hunger-games-the-ballad-of-songbirds-snakes,2
wizardchurch,jack-reacher,5
coreywagstaff,secretary,9
stephendanay,fast-furious-presents-hobbs-shaw,5
jarodzsz,the-nun-ii,3
naked_airplane,the-illusionist-2010,7
moviemaestro,reunion-2024,6
apple__,terrifier-2016,7
man_out_of_time,lady-parts,8
emiliaaa,popstar-never-stop-never-stopping,8
nolanscheetz,the-great-mouse-detective,8
calvinkemph,challengers,6
damdaaamm,vina-sebelum-7-hari,2
cineflek,where-is-the-friends-house,9
thehandmaiden,abigail-2024,7
davidehrlich,road-house-2024,4
laurenashe,gone-girl,8
mattmahogany,the-program-2015,6
jhilke,atlas-2024,2
emforce,marcel-the-shell-with-shoes-on-2021,8
enniomorricone,all-of-us-strangers,7
andylevy,air-2023,8
jerome1994,argylle,3
naked_airplane,zero-hour,7
travis_k,aggro-dr1ft,7
capitao134,spider-baby,7
psychopike,the-boys-night-out,10
laurenbourke,millers-girl,3
clemaimejuger,red-white-royal-blue,4
ellefnning,bottoms,8
kfavs,girls-state,7
milo123,the-summer-with-carmen,8
bethanylola,upgraded,7
harlequinade,may-december,7
nickofdasouth,blazing-saddles,9
hanklay,dune-part-two,10
zegan,like-father-like-son-2013,9
arkhamoutlaw10,civil-war-2024,2
thehandmaiden,the-peoples-joker,8
oldfilmsflicker,rest-in-peace,8
alexlawther,palm-springs-2020,7
ksenijab,bodyguard-1,8
cinemalanguage,kinds-of-kindness,7
isaacfeldberg,the-blues-brothers,8
rudimh,the-abyss,4
gracespelman,beetlejuice,9
sufiyana,the-skin-i-live-in,8
brendanmichaels,ripley,8
ellakemp,savages-2024-1,7
jbouie,the-atomic-cafe,8
lubchansky,the-talented-mr-ripley,10
unclestan,late-night-with-the-devil,8
crimsen,volver,8
blackswannss,maximum-overdrive,6
maliklgndre,madagascar,8
eleanordempsey,i-saw-the-tv-glow,9
dahans,civil-war-2024,8
24framesofnick,i-saw-the-tv-glow,10
philbertdy,the-idea-of-you-2024,7
shrek4underated,mad-max-beyond-thunderdome,4
gonegirls,dune-part-two,8
