user_id,movie_id,rating_val
lovelltrin,my-fault,4
loomis5678,sabata,7
salty_,the-florida-project,9
julietburke,somebody-i-used-to-know,7
arkhamoutlaw10,players-2024,4
faretheewell,freaks,8
laranotzhivago,late-night-with-the-devil,5
zoelovesfilm,the-extortion,6
bobbywags,blue-velvet,8
lucyskeet,bedknobs-and-broomsticks,8
cineflek,you-cant-take-it-with-you,9
emmariguana,the-little-rascals,7
rickdeckard,the-watchers-2024,4
shrek4underated,the-smiling-friends-go-to-brazil,9
aarnwlsn,abigail-2024,9
mrmoviesrd,bear-story,6
coreywagstaff,the-lady-from-shanghai,8
amandathejedi,lisa-frankenstein,5
deathisland,hopeless-2023,6
sophiedarcy,charlies-angels-full-throttle,6
sofiaboutellas,nerve-2016,6
csb_de,bitten-2023,6
jerome1994,imaginary-2024,2
filmspotting,four-daughters-2023,8
kevincormier,hickok,4
drlemon,black-and-white-drawing,6
joshypoo74,deadline-usa,6
waldo,platoon-leader,8
flynnslicker,the-descent-part-2,8
feedingbrett,saltburn,6
traintobusan,the-persian-version,6
jay,nosferatu,8
amyelliot,no-hard-feelings-2023,6
samthompson22,shadows-1958,8
jaimerebanal,west-indies,10
anhonestmess,midnight-cowboy,7
ellefnning,hit-man-2023,7
man_out_of_time,knockback-2,8
amidalas,bottoms,6
crimsen,a-quiet-place-day-one,5
bcrosser,civil-war-2024,8
sophiedarcy,shampoo,6
rachel_remeny,practical-magic,10
alimovieguy726,late-night-with-the-devil,7
kirstypotter,spider-man-across-the-spider-verse,9
mescalverse,wild-summon,2
ollyswift,st-trinians-2-the-legend-of-frittons-gold,5
kurushimi,the-day-the-earth-caught-fire,7
magnafarta,some-like-it-hot,8
campbart,the-primevals,8
therealmattc,the-computer-wore-tennis-shoes,5
thejacko,the-royal-hotel,3
rstrahs,amityville-emanuelle,4
willhollis,the-family-stone,5
nickofdasouth,chime,8
niceguys,the-admiral-roaring-currents,8
eddie_a,the-bikeriders,6
reibureibu,the-apartment,8
maxthemovieguy,shari-lamb-chop,8
crackfox45,like-father-like-son-2013,9
man_out_of_time,roses-war,6
damdaaamm,atlas-2024,2
tripeazy96,hoop-dreams,9
yazzjames,mainstream-2020,3
raimibaby,trans-europ-express,4
erinlindsayy,star-wars-episode-i-the-phantom-menace,7
catus,son-of-the-bride,7
colonelmortimer,napoleon-2023,6
philbertdy,men-are-from-qc-women-are-from-alabang,4
tuoto,hit-man-2023,6
sharktale,scooby-doo-curse-of-the-lake-monster,1
nickmcc2,hit-man-2023,8
naughty,beloved-beast,5
netscapenegro,the-fantastic-four,7
mirandahobbes,guys-and-dolls,7
ralfmakesmovies,the-mummy-1999,7
suspirliam,mad-max,4
henryg9876,dr-strangelove-or-how-i-learned-to-stop-worrying-and-love-the-bomb,8
dorysief,better-call-saul-no-picnic,6
briantt,stony-island,6
barbiest,childs-play,7
scotttobias,gasoline-rainbow,7
coffeevirus,star-trek-ii-the-wrath-of-khan,8
miovies,charade,7
samkohn,lisa-frankenstein,3
vitaminc1,threads,8
cvall96,west-indies,10
ethanves,project-x-2012,10
nickwibert,love-lies-bleeding-2024,7
asilversnake,nope,5
daveyjenkins,inside-out-2-2024,4
kylielemaster,the-out-laws,3
bobbywags,the-lonely-island-presents-the-unauthorized-bash-brothers-experience,10
popcornideology,godzilla-kong-the-new-empire,4
moviesrtherapy,freaknik-the-wildest-party-never-told,5
sehnzeleid,the-fog-2005,4
laurenbourke,the-fall-guy-2024,8
thelistislife42,the-fate-of-the-furious,5
leahp22,may-december,8
dahans,american-symphony,6
justindecloux,young-mr-lincoln,9
tonyterror,youll-never-find-me,9
theostrichjames,palo-alto,5
flyawayhome,exmas-2023,5
rendyjones,furiosa-a-mad-max-saga,9
amyelliot,anyone-but-you,6
jvince,blade-runner-2049,9
highlife,my-fault,6
jerome1994,the-first-omen,10
fcbarcelona,lolita,6
patrickpryor,runaway-train,9
silentjoe13,lamb-2015-1,4
thisisalexei,champions-2023,6
marcissus,the-days-when-i-dont-exist,6
ultimateparker,nausicaa-of-the-valley-of-the-wind,6
theonlyoneram_,if-2024,8
diogoserafim,battle-royale,6
dodi_,the-stepford-wives-2004,7
rickdeckard,late-night-with-the-devil,6
roberto_,the-man-without-a-past,8
kevintporter,halloween-1978,8
tuoto,till-luck-do-us-part-3,2
kyloz,the-mirror-has-two-faces,10
jbutts15,certified-copy,6
flatescargots,megamind-vs-the-doom-syndicate,1
leighwhannell,things-heard-seen,2
gracespelman,secretary,8
missflo,norm-of-the-north,2
horrorandgamer,natural-born-killers,8
punchdrunklizzy,amityville-the-evil-escapes,4
worsethan,ghostbusters-afterlife,4
iancurtys,barbie,6
andredenervaux,the-sweet-east,7
visionsofgideon,abigail-2024,6
jacobknight,red-rooms,8
loomis5678,so-sweet-so-perverse,6
tasharobinson,challengers,9
raybean,argylle,4
cobrarocky,munich,4
ksenijab,green-book,9
aboutlalalala,trigger-2010,9
naked_airplane,the-illusionist-2010,7
menonfilm,the-adventures-of-buckaroo-banzai-across-the-8th-dimension,7
eely,ma-2019,4
nicolec00,how-to-lose-a-guy-in-10-days,10
bertz,buffy-the-vampire-slayer,7
gc11,big-top-scooby-doo,5
yorel1976,past-lives,7
marshayame,bad-boys-ii,7
punq,april-in-paris,5
marianjune,mean-girls-2024,3
cantinaband,all-of-us-strangers,10
catus,umberto-d,8
14ltobias,memento,8
eddieredmayne,okja,8
whyandre,i-saw-the-tv-glow,6
itsnacool,parking-2023,7
maskull,his-girl-friday,7
cinemaexcelsior,godzilla-kong-the-new-empire,4
m__ollymac,titanic-1997,10
dialnfornick,a-history-of-violence,7
josecanas,poltergeist-ii-the-other-side,7
belial_carboni,curse-of-the-blue-lights,7
citizenhal,bunny-hugged,8
ashonfilm,deconstructing-harry,8
akimenzies,barbarian-2022,8
allisoncm,adult-best-friends,6
citizenhal,ultraman-tiga-ultraman-dyna-ultraman-gaia-the-battle-in-hyperspace,5
anna_imhof,red-beard,9
russman,milk-1998,7
cinefan27,the-ascent,10
elihayes,in-the-basement,8
krautsalat,voran-in-offener-bauweise-u-bahn-wien-1teil,7
nevex,avatar,8
incomingmail,sleepers,7
s4ppho,mysterious-skin,8
izzio,sully,8
rodstar,the-man-who-thought-life,9
barbiesswanlake,down-to-the-cellar,8
haroonpaul,bad-boys-for-life,5
caddicarus,help,8
steele98,lost-in-america,8
alexcolemann,rebel-moon-part-two-the-scargiver,1
danpy,the-christmas-chronicles,4
caseymalone,muppet-treasure-island,7
jhuang98,close-your-eyes-2023,9
seahorseronan,mean-girls-2024,6
sakana1,way-out-west-1930,5
kurushimi,run-lola-run,9
cinemaexcelsior,dune-part-two,10
gentryaustin,the-exotic-dances-of-bettie-page,6
teamgal,the-belles-of-st-trinians,7
lise,black-orpheus,6
nbfnicholas,my-big-fat-greek-wedding-3,1
notannafaris,mad-max-fury-road,10
davert22,a-good-day-to-die-hard,6
amandaayoung,knight-of-fortune,8
scissorluvs,zombieland-double-tap,7
krautsalat,may-december,8
steph_h,veni-vidi-vici-2024,7
francesmeh,starman,7
coffeevirus,battleship-potemkin,9
tonyterror,landlocked-2021-1,8
jawclick,smokey-and-the-bandit,4
lexnovak7,bell-book-and-candle,7
sarahabob,priscilla,9
oliviahockey,scoop-2024,3
just2good,taking-a-little-time-to-feel-sorry-for-myself,4
dillamonster,twilight-of-the-warriors-walled-in,7
filmspotting,maestro-2023,4
milez,la-chimera,8
franhoepfner,house-of-tolerance,9
1godfella,boy-kills-world,6
tuoto,the-three-sided-mirror,7
s4ppho,the-offering-2022-1,1
ianamurray,black-dog-2024,8
ajschlecht,the-conspiracy-of-torture,6
ashonfilm,kalifornia,8
toddalex86,project-x-2012,8
sunset99,old-dads,2
owenpatnaude,pxe-a-v,7
gabbwoo,love-and-monsters,7
aarnwlsn,the-holdovers,10
cuqui,the-devil-wears-prada,7
leeyim,road-house-2024,5
bye,final-destination-5,6
letmeexplain,beverly-hills-cop,7
leahp22,christopher-robin,7
nerdkultur,the-creator-2023,8
jbutts15,may-december,7
roberto_,poor-things-2023,10
kennedylizrose,tar-2022,7
ericszyszka,out-of-sight,8
phrynefisher,x2,6
lexnovak7,house-of-usher,7
kun,killers-of-the-flower-moon,9
bobbywags,the-big-chill,6
asilversnake,turning-red,8
siena_brown,titanic-the-musical,10
dreamscape40,confessions-of-an-invisible-girl,6
arkhamoutlaw10,kung-fu-panda-4,4
sophiaplanos,the-zone-of-interest,6
dillamonster,i-the-executioner,6
anjyfox,a-man-called-otto,7
crackfox45,the-becomers,6
spotlessfilms,barbie,9
bhargav300,if-2024,4
k1llingfilms,oldboy,10
evrybdytlks,american-graffiti,10
doinkdedoink,no-sudden-move,5
bobbyfinger,la-chimera,9
efw,mystic-christmas,4
chicofireman,samia-2024,4
miag0th,a-few-good-men,9
elsergiomunoz,dancer-in-the-dark,9
jason_alley,a-quiet-place-day-one,8
russman,the-iron-claw-2023,7
matthew1977,omen-iv-the-awakening,4
k1llingfilms,priscilla,7
clemaimejuger,aftersun,9
rodstar,robot-dreams,8
marna,crash-and-burn,4
cevangelista413,late-night-with-the-devil,8
issacrodriguez,the-lord-of-the-rings-the-fellowship-of-the-ring,9
thisisalexei,the-roaring-twenties,9
ingridgoeswest,challengers,10
jurassicstark,cool-hand-luke,8
jaragon23,oculus,6
usercillian,late-night-with-the-devil,1
supremelemon,ashes-and-diamonds,4
kaopun,a-pure-spirit,6
nickwt,polyester,2
csb_de,tangled-2010,8
rasin_bran,cruel-intentions,7
hotsake,payment-in-blood-1973,8
jessiebuckley,the-bikeriders,7
capitao134,conquest-1983,8
natb294,better-watch-out,6
ellakemp,handling-the-undead,6
ceryslovesfilm,anatomy-of-a-fall,9
rosamundpike,the-holdovers,10
namelessvero,monster-2023,10
michaeleternity,against-all-odds,9
labuzamovies,musical-memories,6
jennaipcar,the-hand-1981,3
mistat,grandma-got-run-over-by-a-reindeer,4
labuzamovies,hit-man-2023,7
settingsun,blue-spring,7
lencho_o_t_apes,the-hoodlum-priest-1967,7
grooveman,killers-of-the-flower-moon,8
labuzamovies,requiem-29,7
pointbreakfan,silent-night-2023-1,5
jhilke,42nd-street,6
hauntedhippie,grave-encounters,6
ndc32002,evil-does-not-exist,8
ironwatcher,coup-de-chance,7
rodstar,leave-the-world-behind-2023,7
brendanmichaels,fail-safe,9
austinburke,the-boy-and-the-heron,7
doinkdedoink,spring-awakening-those-youve-known,6
itsnacool,the-killer-2023,8
itsnacool,mr-monks-last-case-a-monk-movie,6
julietburke,mission-impossible,8
gemko,sami-blood,6
annaswnsn,in-a-violent-nature,5
leighwhannell,the-jane-austen-book-club,6
ndc32002,boy-kills-world,7
iancurtys,the-long-goodbye,7
hollieamanda,the-omen,6
furyroad,cabaret,9
yijian,demolition-man,6
julps2,high-flying-bird,7
menonfilm,infested-2023,7
dialnfornick,the-misfits,9
etolkin,carnival-of-souls,9
patrickpryor,i-saw-the-tv-glow,8
daveyjenkins,september-says,4
suspiriaz,blues-run-the-game-the-strange-tale-of-jackson-c-frank,4
kun,prince-of-darkness,6
jbutts15,the-zone-of-interest,5
benmatthewempey,quartet,5
laranotzhivago,the-iron-claw-2023,8
efw,psycho,10
tonyterror,no-one-will-save-you,8
cinemavoid,monkey-man,6
willhunting,hit-man-2023,8
pinheadlarry145,malignant-2021,5
efw,a-christmas-movie-christmas,5
juggernaut323,inspector-ike,8
niceguys,doctor-strange-in-the-multiverse-of-madness,9
filmexpress,if-2024,2
laranotzhivago,perfect-days-2023,4
pinkmcflurry,fired-up,1
emammamia,killers-of-the-flower-moon,8
samimcknnn,the-kids-are-all-right,7
lesserbohemian,november-2017,9
loureviews,new-york-new-york-saturday-in-soho-watching-my-name-go-by,7
jason_alley,the-little-hours,8
luca2020,flatliners-2017,2
kaopun,baghead-2023,6
spotlessfilms,five-nights-at-freddys,4
itssofyann,diary-of-a-fleeting-affair,8
taoa,prophecies-of-nostradamus,8
bubbleboy,lowlifes,5
itssofyann,as-above-so-below-2014,7
cinemavoid,grandmas-boy-2006,7
elizaez,the-girl-with-the-red-beret,8
sunset99,society-of-the-snow,2
bennash,the-sorcerers-apprentice-1955,6
lesserbohemian,the-making-of-the-virgin-suicides,8
sufiyana,elle,10
matthew1977,the-black-cat,8
stephendanay,born-to-be-bad,8
arkhamoutlaw10,werewolf-by-night,4
adrianascarpin,novos-baianos-fc-vs-chico-buarque-e-amigos,6
arkhamoutlaw10,challengers,10
cineaccess,tampopo,8
russman,the-simple-things,5
kevinyang,immaculate-2024,5
trainwrecktim,the-omen-2006,5
screeningnotes,images,10
rudimh,black-mirror-mazey-day,3
jrwhite,four-daughters-2023,8
adrianascarpin,poodle,7
mank,the-boy-friend,7
nevex,black-swan,10
connoreatspants,barbie,8
ralfmakesmovies,fingernails,5
oldfilmsflicker,annie-1999,6
larsenonfilm,perfect-days-2023,8
cinemaexcelsior,love-lies-bleeding-2024,7
sethsreviews,why-him,5
wiccaburr,body-2024,7
gabbwoo,soul-2020,8
oppenmommy,batman-1989,5
jupinwhm,ripley,9
georgecarmi,cant-hardly-wait,6
jarodzsz,the-muppet-christmas-carol,8
elnapalmo,the-librarian-quest-for-the-spear,8
jack,monkey-man,5
subsahaaron,my-little-loves,6
brendanmichaels,anatomy-of-a-murder,9
punchdrunklizzy,seven-blood-stained-orchids,7
zoelovesfilm,sommersby,5
waldo,mad-max-2,10
cinemalanguage,4-black-suits,7
drlemon,three-haiku-videos,8
dorysief,dead-set,6
alimovieguy726,wicked-little-letters,7
joshuadysart,dead-presidents,8
naked_airplane,forces-of-nature,6
kyleamato,hackers,7
eddiemara,road-house-2024,9
steph_h,culprits,8
davechen,what-jennifer-did,3
joshypoo74,invasion-usa-1985,6
anna_imhof,retribution,7
estheronfilm,hundreds-of-beavers,9
nevermore1985,black-adam,3
coreywagstaff,suspicion,7
julietburke,somewhere,8
molblartmallcop,immaculate-2024,6
jennaipcar,pendas-fen,8
annaswnsn,how-to-have-sex,7
caityperrie,talk-to-me-2022,7
anna_imhof,hell-in-the-pacific,5
mahmus,ultimate-avengers-the-movie,6
1godfella,hit-man-2023,5
efw,self-reliance,7
saraaaaahh,back-to-black,2
shanderson88,this-place-rules,6
seanfennessey,the-upside-of-anger,4
simonramshaw,the-dead-dont-hurt,7
iancurtys,lol-2012,6
ptabro,the-good-dinosaur,6
pd187,late-night-with-the-devil,3
fallenallien,autumn-sonata,10
milo123,the-grandmaster,9
thejoelynch,the-sign-of-the-cross,8
cinemonika,dune-part-two,7
cvall96,twilight-2008,8
lise,police-story,6
kfavs,bad-words,7
cobrarocky,rebels-of-the-neon-god,10
mrmoviesrd,how-the-grinch-stole-christmas,10
cinemonika,leave-the-world-behind-2023,5
haroonpaul,trevor-noah-i-wish-you-would,6
hail_freyr,furiosa-a-mad-max-saga,10
colonelmortimer,challengers,6
b1mb1m,the-lord-of-the-rings-the-return-of-the-king,9
cobbb,i-used-to-be-funny,8
sarahlovett,the-room,10
itsdrewclark,wicked-little-letters,7
spotlessfilms,rear-window,7
filmcal,a-very-long-engagement,9
naughty,the-one-hundred,6
xraybutton,the-roommate,4
deathproof,perfect-blue,9
ginnyweasley,moviepass-moviecrash,4
zoesmith,bad-boys-ride-or-die,7
eclectic_em,gothic,6
larsenonfilm,godzilla-king-of-the-monsters-2019,5
jizzmonkey,dune-2021,6
krautsalat,the-party,9
kirstypotter,argylle,3
diegowaffles,out-of-the-past,10
calvinkemph,grasshopper-republic,4
adrianam,bodies-bodies-bodies,6
ajschlecht,charley-varrick,8
nerdkultur,the-greatest-showman,7
flyawayhome,plan-b-2021,6
vincentjello,paterson,8
julesus,elemental-2023,6
pilot,furiosa-a-mad-max-saga,9
etolkin,jacobs-ladder,8
neilbahadur,a-page-of-madness,10
peterstanley,from-the-reports-of-security-guards-patrol-services-part-one,8
theportman,flesh-and-the-devil,7
timcop,wonderland-2003,7
sarahmitch,better-than-chocolate,8
varghese_no1,herstory,9
schaffrillas,madame-web,2
ddarko42,fair-play-2023,7
alyssaraetho,chris-fleming-hell,10
cobrarocky,my-heart-is-that-eternal-rose,10
cuqui,the-fall-guy-2024,7
jamesbong,friday-the-13th-part-vi-jason-lives,8
yijian,pain-gain,4
rasin_bran,requiem-for-a-dream,9
phoebejl,the-hunger-games-mockingjay-part-2,6
thegaychingy,entertaining-mr-sloane,7
citizenhal,rabbit-of-seville,9
psychopike,evil-bong-3-the-wrath-of-bong,3
alexcolemann,dawn-of-the-planet-of-the-apes,9
supremelemon,the-evil-deeds-of-cheriyachan,6
finchet,tuesday-2023,8
aboutlalalala,world-war-z,7
nancilwt,pans-labyrinth,8
larsenonfilm,frida-2024,8
katkowalski314,slaughterhouse,6
daveyjenkins,night-moves,9
patricksproull,city-lights,8
clairersc,past-lives,10
laranotzhivago,martin-eden-2019,4
realkinoshit,norikos-dinner-table,9
robertdavid,nine-to-five,9
mr_ditkovitch,frogman-2023,7
hongweikai,godzilla-minus-one,8
finnpoe,the-princess-switch-switched-again,5
kyloz,something-in-the-water-2024,4
elliebean,f9,2
katkowalski314,im-sick,7
clairacurtis,janet-planet,8
sarahlovett,teenage-mutant-ninja-turtles-mutant-mayhem,9
elliebean,guardians-of-the-galaxy-vol-3,10
rotch,i-saw-the-tv-glow,10
bennash,serious-games-2-three-dead,8
leahp22,asteroid-city,7
dillamonster,savage-three,6
cevangelista413,the-gate,7
dancedancedance,ninja-a-band-of-assassins,7
zachpopereviews,foxcatcher,8
vinsim27,dream-scenario,7
nickwt,lost-highway,8
dayaonfilm,west-side-story-2021,6
connorcarey,the-dead-dont-hurt,6
ilyclemmie,better-days-2019,8
kernetcetera,stress-positions,6
gabbwoo,the-french-dispatch,8
vegto389,the-first-omen,8
milez,manjummel-boys,10
crackfox45,the-ipcress-file,7
erinlindsayy,ghostbusters-afterlife,7
timozinho,before-midnight,8
zoesmith,summer-camp-2024,2
cursedtails,the-garfield-movie,2
nancilwt,may-december,9
nickwibert,in-a-violent-nature,4
cinemaniax,save-the-green-planet,8
connorcarey,evil-does-not-exist,7
heyitsvasili,the-exorcism-2024,4
fantasticmrjeff,abigail-2024,6
leahp22,brokeback-mountain,8
sarahmitch,christopher-strong,8
sarahabob,star-wars-the-last-jedi,4
jjbjr,dune-part-two,9
ianwokeup,melancholia,7
sallydarr,big-mommas-house-2,3
bennash,red-line-7000,8
lubchansky,star-trek-iii-the-search-for-spock,5
theostrichjames,he-got-game,7
kyledunne,sunset-boulevard,9
jeaba,jeanne-dielman-23-quai-du-commerce-1080-bruxelles,8
mirandahobbes,before-sunrise,10
hooviesmovies,80-for-brady,4
anhonestmess,the-boy-and-the-heron,8
simonramshaw,the-beast-2023-1,6
megbitchell,no-hard-feelings-2023,8
crackfox45,stray-dog,9
namelessvero,theres-still-tomorrow,8
davechen,abigail-2024,7
juliendonkeyboi,birdeater,8
salty_,knuckles-2024,5
aarnwlsn,crime-scene-berlin-nightlife-killer,5
pinkmcflurry,the-perfect-storm,10
kylielemaster,to-kill-a-mockingbird,10
alimovieguy726,janet-planet,7
tylot_lantern,the-astros-edge,8
coreywagstaff,the-magnificent-ambersons,7
phxgaga,knight-of-fortune,6
aftelle,a-family-affair-2024-1,1
cineflek,witness,9
jason_alley,fantasy-island,2
yorel1976,morvern-callar,6
ellefnning,american-nightmare-2024-1,8
oliviathebi,boy-kills-world,4
anna_imhof,the-grey-fox,3
chriscabin,ocean-waves,6
mjthornton,the-navy-way,2
eyebrowcinema,the-butterfly-effect,3
chrisvfeil,the-main-event,6
jacquesdoran,past-lives,6
kernetcetera,the-hunt-for-red-october,5
jennaipcar,paternity,5
kevinyang,inside-out-2-2024,7
cjwalsh27,blue-velvet,9
sarahmitch,cowboy-bebop-the-movie,9
annaswnsn,the-final-conflict,4
bobbyfinger,cocktail,2
mahmus,godzilla-mothra-and-king-ghidorah-giant-monsters-all-out-attack,7
daveyjenkins,julie-keeps-quiet,7
screeningnotes,hill-of-no-return,10
lifeasfiction,the-devils,7
sufiyana,midsommar,9
spotlessfilms,hustle-2022,8
andylevy,late-night-with-the-devil,8
theonlyoneram_,the-bling-ring-2011,5
behaind,maxxxine,6
jupinwhm,jim-henson-idea-man,7
therealmattc,bad-boys-ride-or-die,8
pinheadlarry145,revenge-of-the-ninja,8
feedingbrett,the-zone-of-interest,8
annanomaly,poohs-heffalump-movie,6
hydratedshrimp,comrades-almost-a-love-story,9
mr_dulac,daddy-longlegs,7
joshuapeinado,the-night-of-the-hunter,7
jlalibs,roman-holiday,10
cathal89,marauders-2016,5
stephendanay,keep-breathing-2022,5
aarnwlsn,dune-part-two,9
spicyboyivy,summer-heights-high,10
samkohn,howls-moving-castle,8
kristenyoonsoo,french-girl,5
rdaniel55,bad-boys-ride-or-die,7
oldfilmsflicker,the-great-outdoors,7
timbrayton,daffy-dilly,8
voicelikehoney,pili,8
hollieamanda,tarot-2024,2
lifeasfiction,goodbye-dragon-inn,5
seanburdett,the-nude-vampire,6
nowhere1997,cabin-fever-2-spring-fever,2
joshuadysart,the-peoples-joker,7
sunset99,american-pie-presents-girls-rules,4
matt_thomas10,doctor-who-pyramids-of-mars,8
flofilms,popstar-never-stop-never-stopping,8
peacefulstoner,it-follows,9
mundof,trash,8
punchdrunklizzy,fire-in-the-sky,8
flaska11,perfect-days-2023,8
nickwt,paris-13th-district,3
ale_x,el-camino-a-breaking-bad-movie,8
vernonator6497,bird-of-paradise-1932,6
taoa,wrath-of-daimajin-1966,6
jason_alley,the-beastmaster-chronicles,8
timcop,hollywood-90028,9
cosmonautmarkie,x-2022,7
denielemein,please-keep-this-copy,8
jakeperalta,21-87,7
hauntedhippie,jaws-2,6
steele98,night-of-the-demon,6
laurenbourke,the-holdovers,10
bearwalkr,pyewacket,6
kevincormier,inside-out-2-2024,6
dawsonejoyce,here-on-earth,2
notannafaris,tuesday-2023,4
shanderson88,magic-mikes-last-dance,7
nancilwt,cocaine-bear,7
arkhamoutlaw10,bringing-down-the-house,2
kevincormier,the-strangers-chapter-1,5
barbiesswanlake,the-firm-1993,9
stautis,anatomy-of-a-fall,8
jbouie,challengers,8
caleb_yells,crimes-of-the-future-2022,7
henryg9876,turtles-all-the-way-down,6
oldfilmsflicker,the-states-of-things,8
qmoviereviews,zoolander-2,3
lucidforest,tetris,7
davidlsims,lilo-stitch,8
theriverjordan,happiness,9
teamgal,godzilla-raids-again,3
thejacko,beckham,9
vinsim27,the-zone-of-interest,6
laranotzhivago,moonstruck,5
sufiyana,stoker,8
katkowalski314,burn-out-2017,8
screeningnotes,i-am-cuba,10
hail_freyr,15-things-you-didnt-know-about-bigfoot,6
davechen,monkey-man,8
magrosleau,jo-koy-live-from-brooklyn,5
lovrfilms,marcel-the-shell-with-shoes-on-2021,9
